TIP_DATETIME,ORIGIN,MASS,TRUCK_ID,ROCKY_RATIO
2024-07-31T08:31:23.000000,ZONE4,252.1,DT34,2.547
2024-07-31T08:39:23.000000,ZONE1,257.9,DT8,3.049
2024-07-31T08:43:23.000000,ZONE1,255.0,DT16,3.049
2024-07-31T08:47:23.000000,ZONE1,240.6,DT31,3.049
2024-07-31T08:31:23.000000,ZONE4,248.0,DT34,2.547
2024-07-31T08:59:23.000000,ZONE1,239.9,DT8,3.049
2024-07-31T09:10:23.000000,ZONE1,252.1,DT16,3.049
2024-07-31T09:14:23.000000,ZONE1,246.0,DT31,3.049
2024-07-31T09:18:23.000000,ZONE1,248.3,DT8,3.049
2024-07-31T09:29:23.000000,ZONE1,247.8,DT16,3.049
2024-07-31T09:32:23.000000,ZONE1,253.1,DT31,3.049
2024-07-31T09:36:23.000000,ZONE1,253.1,DT8,3.049
2024-07-31T09:41:23.000000,ZONE1,251.2,DT16,3.049
2024-07-31T09:47:23.000000,ZONE1,245.1,DT31,3.049
2024-07-31T09:53:23.000000,ZONE1,245.8,DT8,3.049
2024-07-31T10:47:23.000000,ZONE23,253.9,DT7,3.099
2024-07-31T10:52:23.000000,ZONE1,240.8,DT16,3.049
2024-07-31T10:56:23.000000,ZONE4,245.3,DT15,2.547
2024-07-31T11:02:23.000000,ZONE4,244.7,DT33,2.547
2024-07-31T11:07:23.000000,ZONE1,263.0,DT16,3.049
2024-07-31T11:18:23.000000,ZONE1,238.7,DT16,3.049
2024-07-31T11:28:23.000000,ZONE1,242.2,DT16,3.049
2024-07-31T11:32:23.000000,ZONE8,226.9,DT15,1.513
2024-07-31T11:37:23.000000,ZONE1,268.3,DT31,3.049
2024-07-31T11:41:23.000000,ZONE1,235.9,DT16,3.049
2024-07-31T11:46:23.000000,ZONE8,246.8,DT33,1.513
2024-07-31T11:51:23.000000,ZONE1,258.9,DT4,3.049
2024-07-31T12:04:23.000000,ZONE8,237.1,DT15,1.513
2024-07-31T12:10:23.000000,ZONE1,235.4,DT4,3.049
2024-07-31T12:14:23.000000,ZONE1,226.7,DT7,3.049
2024-07-31T12:19:23.000000,ZONE8,243.7,DT33,1.513
2024-07-31T12:27:23.000000,ZONE1,250.7,DT4,3.049
2024-07-31T12:32:23.000000,ZONE1,238.1,DT10,3.049
2024-07-31T12:36:23.000000,ZONE8,250.7,DT5,1.513
2024-07-31T12:43:23.000000,ZONE1,235.1,DT4,3.049
2024-07-31T12:50:23.000000,ZONE1,242.3,DT10,3.049
2024-07-31T12:57:23.000000,ZONE1,237.3,DT4,3.049
2024-07-31T13:07:23.000000,ZONE1,245.5,DT4,3.049
2024-07-31T13:12:23.000000,ZONE8,238.7,DT5,1.513
2024-07-31T13:19:23.000000,ZONE1,232.9,DT4,3.049
2024-07-31T13:29:23.000000,ZONE8,259.1,DT10,1.513
2024-07-31T13:44:23.000000,ZONE1,229.5,DT4,3.049
2024-07-31T13:58:23.000000,ZONE8,262.7,DT5,1.513
2024-07-31T14:12:23.000000,ZONE2,250.5,DT4,3.059
2024-07-31T14:28:23.000000,ZONE2,243.8,DT29,3.059
2024-07-31T14:45:23.000000,ZONE2,235.5,DT25,3.059
2024-07-31T14:58:23.000000,ZONE4,241.1,DT32,2.547
2024-07-31T15:12:23.000000,ZONE4,243.7,DT6,2.547
2024-07-31T15:28:23.000000,ZONE4,263.0,DT7,2.547
2024-07-31T15:43:23.000000,ZONE4,274.6,DT6,2.547
2024-07-31T15:59:23.000000,ZONE4,259.9,DT7,2.547
2024-07-31T16:16:23.000000,ZONE4,258.7,DT6,2.547
2024-07-31T16:32:23.000000,ZONE4,265.8,DT7,2.547
2024-07-31T16:48:23.000000,ZONE4,254.6,DT30,2.547
2024-07-31T17:04:23.000000,ZONE4,260.1,DT7,2.547
2024-07-31T17:19:23.000000,ZONE4,254.7,DT30,2.547
2024-07-31T17:35:23.000000,ZONE4,254.0,DT7,2.547
2024-07-31T17:49:23.000000,ZONE4,262.6,DT30,2.547
2024-07-31T18:05:23.000000,ZONE4,274.9,DT7,2.547
2024-07-31T18:19:23.000000,ZONE4,262.7,DT30,2.547
2024-07-31T18:43:23.000000,ZONE4,264.0,DT7,2.547
2024-07-31T18:59:23.000000,ZONE4,260.6,DT30,2.547
2024-07-31T19:18:23.000000,ZONE4,261.0,DT10,2.547
2024-07-31T19:36:23.000000,ZONE1,243.5,DT30,3.049
2024-07-31T19:50:23.000000,ZONE1,253.7,DT30,3.049
2024-07-31T20:04:23.000000,ZONE1,240.5,DT30,3.049
2024-07-31T20:18:23.000000,ZONE1,260.7,DT30,3.049
2024-07-31T20:33:23.000000,ZONE1,249.7,DT30,3.049
2024-07-31T20:51:23.000000,ZONE2,239.8,DT30,3.059
2024-07-31T21:07:23.000000,ZONE4,263.8,DT8,2.547
2024-07-31T21:24:23.000000,ZONE4,258.9,DT10,2.547
2024-07-31T21:37:23.000000,ZONE4,257.0,DT8,2.547
2024-07-31T21:52:23.000000,ZONE4,263.2,DT10,2.547
2024-07-31T21:59:23.000000,ZONE4,266.9,DT29,2.547
2024-07-31T22:29:23.000000,ZONE1,265.1,DT7,3.049
2024-07-31T22:33:23.000000,ZONE1,252.9,DT34,3.049
2024-07-31T22:42:23.000000,ZONE1,258.8,DT7,3.049
2024-07-31T22:50:23.000000,ZONE4,256.8,DT10,2.547
2024-07-31T22:42:23.000000,ZONE1,250.8,DT7,3.049
2024-07-31T23:07:23.000000,ZONE1,244.1,DT34,3.049
2024-07-31T23:11:23.000000,ZONE1,254.8,DT7,3.049
2024-07-31T23:17:23.000000,ZONE4,242.1,DT32,2.547
2024-07-31T23:23:23.000000,ZONE1,250.1,DT34,3.049
2024-07-31T23:28:23.000000,ZONE1,252.2,DT7,3.049
2024-07-31T23:33:23.000000,ZONE4,252.0,DT29,2.547
2024-07-31T23:43:23.000000,ZONE4,244.9,DT8,2.547
2024-07-31T23:43:23.000000,ZONE1,241.2,DT34,3.049
2024-07-31T23:51:23.000000,ZONE1,252.1,DT7,3.049
2024-07-31T23:43:23.000000,ZONE1,238.5,DT34,3.049
2024-07-31T23:43:23.000000,ZONE1,245.1,DT34,3.049
2024-08-01T00:05:23.000000,ZONE1,236.3,DT7,3.049
2024-08-01T00:11:23.000000,ZONE1,266.399,DT34,3.049
2024-08-01T00:15:23.000000,ZONE4,253.4,DT12,2.547
2024-08-01T00:20:23.000000,ZONE1,224.8,DT7,3.049
2024-08-01T00:25:23.000000,ZONE4,252.4,DT32,2.547
2024-08-01T00:31:23.000000,ZONE1,249.9,DT34,3.049
2024-08-01T00:33:23.000000,ZONE1,205.5,DT7,3.049
2024-08-01T00:33:23.000000,ZONE1,250.8,DT7,3.049
2024-08-01T01:29:23.000000,ZONE1,226.6,DT34,3.049
2024-08-01T01:32:23.000000,ZONE1,243.2,DT7,3.049
2024-08-01T01:53:23.000000,ZONE1,249.9,DT7,3.049
2024-08-01T01:58:23.000000,ZONE5,266.5,DT32,2.256
2024-08-01T02:03:23.000000,ZONE1,244.2,DT34,3.049
2024-08-01T02:08:23.000000,ZONE1,252.4,DT7,3.049
2024-08-01T02:22:23.000000,ZONE1,245.7,DT34,3.049
2024-08-01T02:27:23.000000,ZONE5,254.5,DT12,2.256
2024-08-01T02:33:23.000000,ZONE1,234.1,DT7,3.049
2024-08-01T02:43:23.000000,ZONE1,243.8,DT34,3.049
2024-08-01T02:47:23.000000,ZONE1,238.7,DT7,3.049
2024-08-01T02:56:23.000000,ZONE5,267.4,DT32,2.256
2024-08-01T03:01:23.000000,ZONE1,257.3,DT34,3.049
2024-08-01T03:06:23.000000,ZONE1,239.8,DT7,3.049
2024-08-01T03:22:23.000000,ZONE1,255.9,DT8,3.049
2024-08-01T03:27:23.000000,ZONE1,261.6,DT5,3.049
2024-08-01T03:35:23.000000,ZONE1,252.2,DT8,3.049
2024-08-01T03:42:23.000000,ZONE1,248.1,DT28,3.049
2024-08-01T03:54:23.000000,ZONE1,249.7,DT5,3.049
2024-08-01T04:01:23.000000,ZONE1,247.8,DT28,3.049
2024-08-01T04:09:23.000000,ZONE1,243.7,DT8,3.049
2024-08-01T04:15:23.000000,ZONE1,240.5,DT5,3.049
2024-08-01T04:22:23.000000,ZONE1,240.6,DT28,3.049
2024-08-01T04:28:23.000000,ZONE1,255.9,DT5,3.049
2024-08-01T04:42:23.000000,ZONE1,237.2,DT28,3.049
2024-08-01T04:45:23.000000,ZONE1,257.5,DT5,3.049
2024-08-01T04:56:23.000000,ZONE1,252.7,DT28,3.049
2024-08-01T05:00:23.000000,ZONE1,233.3,DT5,3.049
2024-08-01T05:12:23.000000,ZONE1,241.3,DT4,3.049
2024-08-01T05:17:23.000000,ZONE1,244.4,DT26,3.049
2024-08-01T05:21:23.000000,ZONE1,254.2,DT28,3.049
2024-08-01T05:26:23.000000,ZONE1,248.2,DT5,3.049
2024-08-01T05:32:23.000000,ZONE1,264.0,DT4,3.049
2024-08-01T05:39:23.000000,ZONE1,258.4,DT26,3.049
2024-08-01T05:58:23.000000,ZONE21,241.6,DT26,3.921
2024-08-01T06:02:23.000000,ZONE21,252.5,DT28,3.921
2024-08-01T06:11:23.000000,ZONE21,239.1,DT5,3.921
2024-08-01T06:13:23.000000,ZONE21,250.9,DT26,3.921
2024-08-01T06:25:23.000000,ZONE21,252.5,DT4,3.921
2024-08-01T06:51:23.000000,ZONE21,250.6,DT28,3.921
2024-08-01T06:54:23.000000,ZONE21,241.5,DT5,3.921
2024-08-01T07:08:23.000000,ZONE21,245.5,DT5,3.921
2024-08-01T07:14:23.000000,ZONE21,253.0,DT32,3.921
2024-08-01T07:20:23.000000,ZONE21,260.2,DT4,3.921
2024-08-01T07:26:23.000000,ZONE21,231.1,DT5,3.921
2024-08-01T07:32:23.000000,ZONE21,235.0,DT32,3.921
2024-08-01T07:41:23.000000,ZONE21,254.2,DT4,3.921
2024-08-01T07:48:23.000000,ZONE21,248.3,DT5,3.921
2024-08-01T07:54:23.000000,ZONE21,257.4,DT32,3.921
2024-08-01T08:01:23.000000,ZONE21,243.0,DT4,3.921
2024-08-01T08:08:23.000000,ZONE21,255.1,DT32,3.921
2024-08-01T08:15:23.000000,ZONE21,232.8,DT4,3.921
2024-08-01T08:24:23.000000,ZONE21,242.3,DT32,3.921
2024-08-01T08:29:23.000000,ZONE21,245.6,DT4,3.921
2024-08-01T08:36:23.000000,ZONE21,245.1,DT5,3.921
2024-08-01T08:44:23.000000,ZONE21,252.2,DT32,3.921
2024-08-01T08:51:23.000000,ZONE21,244.8,DT4,3.921
2024-08-01T08:58:23.000000,ZONE21,236.5,DT32,3.921
2024-08-01T09:07:23.000000,ZONE21,250.1,DT4,3.921
2024-08-01T09:13:23.000000,ZONE21,251.6,DT32,3.921
2024-08-01T09:22:23.000000,ZONE21,249.5,DT4,3.921
2024-08-01T09:28:23.000000,ZONE21,247.3,DT32,3.921
2024-08-01T09:37:23.000000,ZONE21,238.2,DT4,3.921
2024-08-01T09:42:23.000000,ZONE21,253.9,DT32,3.921
2024-08-01T09:51:23.000000,ZONE21,245.4,DT4,3.921
2024-08-01T09:58:23.000000,ZONE21,238.4,DT32,3.921
2024-08-01T10:06:23.000000,ZONE21,247.0,DT4,3.921
2024-08-01T10:19:23.000000,ZONE21,266.2,DT32,3.921
2024-08-01T10:26:23.000000,ZONE21,261.1,DT2,3.921
2024-08-01T10:30:23.000000,ZONE21,236.7,DT4,3.921
2024-08-01T10:35:23.000000,ZONE21,265.7,DT32,3.921
2024-08-01T10:41:23.000000,ZONE21,256.0,DT2,3.921
2024-08-01T10:47:23.000000,ZONE21,265.1,DT4,3.921
2024-08-01T10:53:23.000000,ZONE21,255.6,DT32,3.921
2024-08-01T10:59:23.000000,ZONE21,261.7,DT2,3.921
2024-08-01T11:05:23.000000,ZONE21,265.8,DT4,3.921
2024-08-01T11:13:23.000000,ZONE21,270.4,DT32,3.921
2024-08-01T11:19:23.000000,ZONE21,262.2,DT2,3.921
2024-08-01T11:28:23.000000,ZONE21,246.1,DT4,3.921
2024-08-01T11:37:23.000000,ZONE21,266.2,DT32,3.921
2024-08-01T11:51:23.000000,ZONE3,251.9,DT2,2.652
2024-08-01T11:57:23.000000,ZONE3,263.1,DT4,2.652
2024-08-01T12:07:23.000000,ZONE3,251.8,DT32,2.652
2024-08-01T12:14:23.000000,ZONE3,257.6,DT2,2.652
2024-08-01T12:21:23.000000,ZONE3,253.8,DT4,2.652
2024-08-01T12:49:23.000000,ZONE3,259.1,DT2,2.652
2024-08-01T12:54:23.000000,ZONE3,233.3,DT26,2.652
2024-08-01T13:01:23.000000,ZONE3,246.6,DT32,2.652
2024-08-01T13:07:23.000000,ZONE3,268.399,DT2,2.652
2024-08-01T13:16:23.000000,ZONE3,250.3,DT26,2.652
2024-08-01T13:23:23.000000,ZONE3,252.7,DT32,2.652
2024-08-01T13:31:23.000000,ZONE3,245.2,DT2,2.652
2024-08-01T13:56:23.000000,ZONE3,247.2,DT32,2.652
2024-08-01T14:05:23.000000,ZONE3,243.9,DT2,2.652
2024-08-01T14:11:23.000000,ZONE3,254.1,DT26,2.652
2024-08-01T14:17:23.000000,ZONE3,241.5,DT20,2.652
2024-08-01T14:24:23.000000,ZONE3,238.9,DT27,2.652
2024-08-01T14:30:23.000000,ZONE3,254.2,DT26,2.652
2024-08-01T14:45:23.000000,ZONE3,253.5,DT20,2.652
2024-08-01T14:50:23.000000,ZONE3,237.3,DT27,2.652
2024-08-01T14:55:23.000000,ZONE3,254.1,DT26,2.652
2024-08-01T15:00:23.000000,ZONE3,247.4,DT20,2.652
2024-08-01T15:06:23.000000,ZONE3,242.8,DT27,2.652
2024-08-01T15:13:23.000000,ZONE3,246.3,DT26,2.652
2024-08-01T15:19:23.000000,ZONE3,245.8,DT20,2.652
2024-08-01T15:26:23.000000,ZONE3,245.1,DT27,2.652
2024-08-01T15:32:23.000000,ZONE3,257.0,DT26,2.652
2024-08-01T15:45:23.000000,ZONE3,243.7,DT20,2.652
2024-08-01T15:49:23.000000,ZONE3,255.9,DT27,2.652
2024-08-01T16:01:23.000000,ZONE1,231.9,DT13,3.049
2024-08-01T16:07:23.000000,ZONE1,246.2,DT27,3.049
2024-08-01T16:23:23.000000,ZONE1,225.5,DT13,3.049
2024-08-01T16:27:23.000000,ZONE1,252.8,DT27,3.049
2024-08-01T16:33:23.000000,ZONE1,236.0,DT13,3.049
2024-08-01T16:38:23.000000,ZONE1,256.4,DT27,3.049
2024-08-01T16:44:23.000000,ZONE1,235.4,DT13,3.049
2024-08-01T16:49:23.000000,ZONE1,245.2,DT12,3.049
2024-08-01T16:54:23.000000,ZONE1,229.6,DT13,3.049
2024-08-01T17:03:23.000000,ZONE1,251.6,DT12,3.049
2024-08-01T17:07:23.000000,ZONE1,254.2,DT13,3.049
2024-08-01T17:14:23.000000,ZONE1,239.5,DT12,3.049
2024-08-01T17:18:23.000000,ZONE1,225.9,DT13,3.049
2024-08-01T17:26:23.000000,ZONE1,232.7,DT12,3.049
2024-08-01T17:30:23.000000,ZONE1,202.6,DT13,3.049
2024-08-01T17:42:23.000000,ZONE1,257.7,DT12,3.049
2024-08-01T17:46:23.000000,ZONE1,219.0,DT13,3.049
2024-08-01T17:53:23.000000,ZONE1,252.6,DT12,3.049
2024-08-01T17:58:23.000000,ZONE1,229.5,DT13,3.049
2024-08-01T18:07:23.000000,ZONE1,253.5,DT12,3.049
2024-08-01T18:18:23.000000,ZONE1,237.9,DT13,3.049
2024-08-01T18:23:23.000000,ZONE1,247.9,DT12,3.049
2024-08-01T18:29:23.000000,ZONE1,233.3,DT13,3.049
2024-08-01T18:34:23.000000,ZONE1,247.5,DT12,3.049
2024-08-01T18:43:23.000000,ZONE1,231.7,DT13,3.049
2024-08-01T18:48:23.000000,ZONE1,243.9,DT12,3.049
2024-08-01T18:54:23.000000,ZONE1,226.6,DT13,3.049
2024-08-01T19:06:23.000000,ZONE1,258.3,DT9,3.049
2024-08-01T19:17:23.000000,ZONE1,233.1,DT13,3.049
2024-08-01T19:22:23.000000,ZONE1,255.6,DT9,3.049
2024-08-01T19:30:23.000000,ZONE1,226.1,DT13,3.049
2024-08-01T19:33:23.000000,ZONE1,262.2,DT9,3.049
2024-08-01T19:39:23.000000,ZONE1,254.2,DT1,3.049
2024-08-01T19:44:23.000000,ZONE1,248.5,DT13,3.049
2024-08-01T19:50:23.000000,ZONE1,250.7,DT9,3.049
2024-08-01T19:57:23.000000,ZONE1,213.5,DT13,3.049
2024-08-01T20:01:23.000000,ZONE1,245.6,DT9,3.049
2024-08-01T20:09:23.000000,ZONE1,239.2,DT8,3.049
2024-08-01T20:14:23.000000,ZONE1,249.9,DT9,3.049
2024-08-01T20:21:23.000000,ZONE1,262.6,DT8,3.049
2024-08-01T20:26:23.000000,ZONE1,258.6,DT9,3.049
2024-08-01T20:38:23.000000,ZONE1,253.7,DT8,3.049
2024-08-01T20:42:23.000000,ZONE1,247.0,DT9,3.049
2024-08-01T20:49:23.000000,ZONE1,261.7,DT8,3.049
2024-08-01T20:53:23.000000,ZONE1,257.5,DT9,3.049
2024-08-01T21:00:23.000000,ZONE1,250.3,DT8,3.049
2024-08-01T21:10:23.000000,ZONE1,254.7,DT9,3.049
2024-08-01T21:18:23.000000,ZONE1,263.2,DT8,3.049
2024-08-01T21:22:23.000000,ZONE1,263.6,DT9,3.049
2024-08-01T21:28:23.000000,ZONE1,241.8,DT8,3.049
2024-08-01T21:33:23.000000,ZONE1,257.2,DT9,3.049
2024-08-01T21:39:23.000000,ZONE1,230.2,DT8,3.049
2024-08-01T21:44:23.000000,ZONE1,221.2,DT9,3.049
2024-08-01T21:51:23.000000,ZONE1,254.0,DT8,3.049
2024-08-01T21:55:23.000000,ZONE1,225.7,DT9,3.049
2024-08-01T22:31:23.000000,ZONE1,252.6,DT9,3.049
2024-08-01T22:39:23.000000,ZONE1,260.0,DT8,3.049
2024-08-01T22:53:23.000000,ZONE1,248.9,DT9,3.049
2024-08-01T22:56:23.000000,ZONE1,242.5,DT8,3.049
2024-08-01T23:08:23.000000,ZONE1,245.8,DT9,3.049
2024-08-01T23:13:23.000000,ZONE1,247.1,DT8,3.049
2024-08-01T23:19:23.000000,ZONE1,242.9,DT9,3.049
2024-08-01T23:31:23.000000,ZONE1,254.5,DT35,3.049
2024-08-01T23:35:23.000000,ZONE1,243.3,DT8,3.049
2024-08-01T23:41:23.000000,ZONE1,246.6,DT9,3.049
2024-08-01T23:45:23.000000,ZONE1,254.5,DT35,3.049
2024-08-01T23:54:23.000000,ZONE1,234.6,DT8,3.049
2024-08-01T23:59:23.000000,ZONE1,236.0,DT9,3.049
