TIP_DATETIME,ORIGIN,MASS,TRUCK_ID,ROCKY_RATIO
2024-07-30T21:47:30.000000,ZONE19,231.8,DT23,2.057
2024-07-30T21:51:30.000000,ZONE22,244.1,DT24,1.046
2024-07-30T21:56:30.000000,ZONE4,251.5,DT26,2.509
2024-07-30T22:01:30.000000,ZONE19,233.0,DT7,2.057
2024-07-30T22:06:30.000000,ZONE19,256.6,DT18,2.057
2024-07-30T22:35:30.000000,ZONE19,239.6,DT4,2.057
2024-07-30T22:48:30.000000,ZONE4,263.2,DT22,2.509
2024-07-30T22:51:30.000000,ZONE19,241.9,DT34,2.057
2024-07-30T22:56:30.000000,ZONE19,230.2,DT7,2.057
2024-07-30T22:59:30.000000,ZONE19,239.3,DT15,2.057
2024-07-30T23:03:30.000000,ZONE19,234.4,DT14,2.057
2024-07-30T23:54:30.000000,ZONE4,254.0,DT22,2.509
2024-07-31T00:26:30.000000,ZONE42,242.3,DT21,2.053
2024-07-31T00:29:30.000000,ZONE42,251.8,DT7,2.053
2024-07-31T00:34:30.000000,ZONE20,242.7,DT5,4.054
2024-07-31T00:44:30.000000,ZONE4,251.0,DT22,2.509
2024-07-31T00:47:30.000000,ZONE42,238.8,DT25,2.053
2024-07-31T00:51:30.000000,ZONE20,246.4,DT20,4.054
2024-07-31T00:55:30.000000,ZONE42,249.3,DT27,2.053
2024-07-31T00:59:30.000000,ZONE4,255.3,DT22,2.509
2024-07-31T01:08:30.000000,ZONE20,247.9,DT6,4.054
2024-07-31T01:11:30.000000,ZONE42,238.9,DT7,2.053
2024-07-31T01:14:30.000000,ZONE4,251.6,DT22,2.509
2024-07-31T01:17:30.000000,ZONE42,246.6,DT30,2.053
2024-07-31T01:30:30.000000,ZONE19,238.1,DT13,2.057
2024-07-31T01:36:30.000000,ZONE19,231.2,DT15,2.057
2024-07-31T01:44:30.000000,ZONE20,249.4,DT32,4.054
2024-07-31T01:47:30.000000,ZONE20,229.0,DT17,4.054
2024-07-31T03:14:30.000000,ZONE42,243.9,DT7,2.053
2024-07-31T03:19:30.000000,ZONE4,254.3,DT17,2.509
2024-07-31T03:22:30.000000,ZONE20,250.8,DT6,4.054
2024-07-31T03:25:30.000000,ZONE4,239.0,DT27,2.509
2024-07-31T03:45:30.000000,ZONE20,226.9,DT25,4.054
2024-07-31T03:48:30.000000,ZONE4,248.5,DT17,2.509
2024-07-31T03:53:30.000000,ZONE14,210.2,DT13,4.052
2024-07-31T03:56:30.000000,ZONE4,247.7,DT27,2.509
2024-07-31T04:00:30.000000,ZONE14,253.0,DT29,4.052
2024-07-31T04:12:30.000000,ZONE43,256.8,DT8,1.098
2024-07-31T04:16:30.000000,ZONE4,240.7,DT27,2.509
2024-07-31T04:24:30.000000,ZONE14,250.9,DT7,4.052
2024-07-31T04:27:30.000000,ZONE42,258.1,DT19,2.053
2024-07-31T04:31:30.000000,ZONE14,255.4,DT21,4.052
2024-07-31T04:35:30.000000,ZONE42,235.8,DT23,2.053
2024-07-31T04:39:30.000000,ZONE4,259.9,DT27,2.509
2024-07-31T04:43:30.000000,ZONE42,235.7,DT5,2.053
2024-07-31T04:44:30.000000,ZONE4,251.3,DT34,2.509
2024-07-31T04:44:30.000000,ZONE4,239.4,DT34,2.509
2024-07-31T04:58:30.000000,ZONE4,244.4,DT27,2.509
2024-07-31T05:01:30.000000,ZONE14,251.3,DT15,4.052
2024-07-31T05:05:30.000000,ZONE4,244.5,DT6,2.509
2024-07-31T05:09:30.000000,ZONE4,235.7,DT34,2.509
2024-07-31T05:18:30.000000,ZONE4,243.5,DT6,2.509
2024-07-31T05:22:30.000000,ZONE4,234.0,DT34,2.509
2024-07-31T05:31:30.000000,ZONE4,235.3,DT27,2.509
2024-07-31T05:43:30.000000,ZONE4,256.4,DT6,2.509
2024-07-31T05:47:30.000000,ZONE4,247.1,DT27,2.509
2024-07-31T05:55:30.000000,ZONE4,257.0,DT6,2.509
2024-07-31T06:11:30.000000,ZONE4,249.8,DT34,2.509
2024-07-31T06:18:30.000000,ZONE4,245.0,DT6,2.509
2024-07-31T06:28:30.000000,ZONE4,257.2,DT34,2.509
2024-07-31T06:32:30.000000,ZONE4,232.0,DT27,2.509
2024-07-31T06:38:30.000000,ZONE4,261.4,DT6,2.509
2024-07-31T06:42:30.000000,ZONE4,257.2,DT34,2.509
2024-07-31T06:49:30.000000,ZONE4,244.3,DT27,2.509
2024-07-31T06:54:30.000000,ZONE4,254.9,DT6,2.509
2024-07-31T07:00:30.000000,ZONE4,263.7,DT34,2.509
2024-07-31T07:03:30.000000,ZONE4,237.0,DT27,2.509
2024-07-31T07:12:30.000000,ZONE4,239.2,DT6,2.509
2024-07-31T07:15:30.000000,ZONE4,246.6,DT34,2.509
2024-07-31T07:20:30.000000,ZONE4,247.0,DT27,2.509
2024-07-31T07:27:30.000000,ZONE4,258.3,DT6,2.509
2024-07-31T07:32:30.000000,ZONE4,242.4,DT34,2.509
2024-07-31T07:36:30.000000,ZONE4,252.0,DT27,2.509
2024-07-31T07:41:30.000000,ZONE4,249.0,DT6,2.509
2024-07-31T07:45:30.000000,ZONE4,242.2,DT34,2.509
2024-07-31T07:49:30.000000,ZONE4,233.5,DT27,2.509
2024-07-31T08:08:30.000000,ZONE22,250.4,DT12,1.046
2024-07-31T08:12:30.000000,ZONE4,240.0,DT27,2.509
2024-07-31T08:15:30.000000,ZONE44,234.4,DT9,2.061
2024-07-31T08:24:30.000000,ZONE44,247.8,DT23,2.061
2024-07-31T08:27:30.000000,ZONE4,261.4,DT27,2.509
2024-07-31T08:31:30.000000,ZONE44,252.3,DT24,2.061
2024-07-31T08:35:30.000000,ZONE44,251.7,DT5,2.061
2024-07-31T08:48:30.000000,ZONE44,238.1,DT21,2.061
2024-07-31T08:51:30.000000,ZONE4,253.1,DT6,2.509
2024-07-31T08:55:30.000000,ZONE44,237.4,DT19,2.061
2024-07-31T09:00:30.000000,ZONE4,255.6,DT21,2.509
2024-07-31T09:03:30.000000,ZONE44,261.0,DT17,2.061
2024-07-31T09:06:30.000000,ZONE4,258.3,DT6,2.509
2024-07-31T09:11:30.000000,ZONE4,241.3,DT21,2.509
2024-07-31T09:25:30.000000,ZONE4,251.4,DT34,2.509
2024-07-31T09:28:30.000000,ZONE44,245.1,DT27,2.061
2024-07-31T09:33:30.000000,ZONE4,258.8,DT6,2.509
2024-07-31T09:37:30.000000,ZONE44,257.1,DT13,2.061
2024-07-31T09:45:30.000000,ZONE4,236.8,DT34,2.509
2024-07-31T09:47:30.000000,ZONE44,245.9,DT7,2.061
2024-07-31T09:56:30.000000,ZONE4,247.6,DT6,2.509
2024-07-31T10:00:30.000000,ZONE44,244.3,DT32,2.061
2024-07-31T10:07:30.000000,ZONE44,238.7,DT25,2.061
2024-07-31T10:04:30.000000,ZONE4,243.0,DT34,2.509
2024-07-31T10:16:30.000000,ZONE4,246.4,DT6,2.509
2024-07-31T10:26:30.000000,ZONE4,251.7,DT34,2.509
2024-07-31T10:33:30.000000,ZONE4,245.6,DT6,2.509
2024-07-31T10:37:30.000000,ZONE23,243.2,DT17,3.06
2024-07-31T10:40:30.000000,ZONE23,253.1,DT13,3.06
2024-07-31T10:43:30.000000,ZONE4,247.2,DT34,2.509
2024-07-31T10:47:30.000000,ZONE23,254.7,DT5,3.06
2024-07-31T10:50:30.000000,ZONE23,252.2,DT28,3.06
2024-07-31T10:54:30.000000,ZONE23,240.6,DT9,3.06
2024-07-31T10:57:30.000000,ZONE4,244.8,DT6,2.509
2024-07-31T11:06:30.000000,ZONE8,254.7,DT5,2.432
2024-07-31T11:08:30.000000,ZONE8,244.7,DT6,2.432
2024-07-31T11:17:30.000000,ZONE8,229.4,DT5,2.432
2024-07-31T11:20:30.000000,ZONE23,235.9,DT23,3.06
2024-07-31T11:25:30.000000,ZONE8,256.5,DT27,2.432
2024-07-31T11:28:30.000000,ZONE23,260.3,DT24,3.06
2024-07-31T11:34:30.000000,ZONE23,257.8,DT25,3.06
2024-07-31T11:37:30.000000,ZONE8,237.4,DT5,2.432
2024-07-31T11:40:30.000000,ZONE23,240.1,DT21,3.06
2024-07-31T11:44:30.000000,ZONE8,270.4,DT27,2.432
2024-07-31T11:54:30.000000,ZONE8,242.3,DT5,2.432
2024-07-31T11:57:30.000000,ZONE23,256.4,DT19,3.06
2024-07-31T12:01:30.000000,ZONE8,242.4,DT27,2.432
2024-07-31T12:04:30.000000,ZONE23,246.6,DT28,3.06
2024-07-31T12:08:30.000000,ZONE23,232.9,DT23,3.06
2024-07-31T12:11:30.000000,ZONE8,257.1,DT5,2.432
2024-07-31T12:15:30.000000,ZONE23,263.399,DT12,3.06
2024-07-31T12:18:30.000000,ZONE8,226.5,DT27,2.432
2024-07-31T12:22:30.000000,ZONE23,248.1,DT17,3.06
2024-07-31T12:25:30.000000,ZONE23,247.3,DT21,3.06
2024-07-31T12:29:30.000000,ZONE8,236.6,DT27,2.432
2024-07-31T12:38:30.000000,ZONE38,260.5,DT32,2.053
2024-07-31T12:42:30.000000,ZONE38,248.2,DT19,2.053
2024-07-31T12:51:30.000000,ZONE38,234.9,DT23,2.053
2024-07-31T12:53:30.000000,ZONE38,245.9,DT15,2.053
2024-07-31T12:57:30.000000,ZONE38,263.399,DT12,2.053
2024-07-31T13:00:30.000000,ZONE38,268.2,DT24,2.053
2024-07-31T13:03:30.000000,ZONE8,239.9,DT23,2.432
2024-07-31T13:12:30.000000,ZONE38,269.4,DT33,2.053
2024-07-31T13:15:30.000000,ZONE8,248.6,DT23,2.432
2024-07-31T13:19:30.000000,ZONE38,277.8,DT27,2.053
2024-07-31T13:27:30.000000,ZONE8,240.2,DT29,2.432
2024-07-31T13:30:30.000000,ZONE8,261.8,DT23,2.432
2024-07-31T13:33:30.000000,ZONE38,242.8,DT14,2.053
2024-07-31T13:38:30.000000,ZONE38,250.4,DT24,2.053
2024-07-31T13:42:30.000000,ZONE8,269.9,DT9,2.432
2024-07-31T13:44:30.000000,ZONE38,241.0,DT7,2.053
2024-07-31T13:55:30.000000,ZONE8,249.7,DT23,2.432
2024-07-31T13:58:30.000000,ZONE38,265.6,DT33,2.053
2024-07-31T14:03:30.000000,ZONE8,256.4,DT9,2.432
2024-07-31T14:06:30.000000,ZONE38,247.4,DT19,2.053
2024-07-31T14:10:30.000000,ZONE38,245.7,DT27,2.053
2024-07-31T14:14:30.000000,ZONE44,257.6,DT25,2.061
2024-07-31T14:17:30.000000,ZONE8,254.8,DT9,2.432
2024-07-31T14:21:30.000000,ZONE38,258.5,DT12,2.053
2024-07-31T14:25:30.000000,ZONE38,275.6,DT14,2.053
2024-07-31T14:29:30.000000,ZONE8,261.4,DT9,2.432
2024-07-31T14:35:30.000000,ZONE44,242.3,DT26,2.061
2024-07-31T14:45:30.000000,ZONE38,271.5,DT30,2.053
2024-07-31T14:49:30.000000,ZONE38,260.2,DT24,2.053
2024-07-31T14:53:30.000000,ZONE44,252.2,DT15,2.061
2024-07-31T14:57:30.000000,ZONE4,243.2,DT23,2.509
2024-07-31T15:01:30.000000,ZONE4,258.7,DT30,2.509
2024-07-31T15:12:30.000000,ZONE4,250.5,DT23,2.509
2024-07-31T15:15:30.000000,ZONE4,258.6,DT30,2.509
2024-07-31T15:20:30.000000,ZONE44,246.4,DT9,2.061
2024-07-31T15:24:30.000000,ZONE4,259.8,DT23,2.509
2024-07-31T15:28:30.000000,ZONE4,271.0,DT30,2.509
2024-07-31T15:39:30.000000,ZONE44,242.9,DT33,2.061
2024-07-31T15:42:30.000000,ZONE4,241.1,DT23,2.509
2024-07-31T15:47:30.000000,ZONE38,231.9,DT3,2.053
2024-07-31T15:51:30.000000,ZONE4,262.2,DT30,2.509
2024-07-31T15:59:30.000000,ZONE4,256.1,DT23,2.509
2024-07-31T16:02:30.000000,ZONE19,247.4,DT19,2.057
2024-07-31T16:06:30.000000,ZONE4,264.1,DT30,2.509
2024-07-31T16:11:30.000000,ZONE19,50.6,DT9,2.057
2024-07-31T16:18:30.000000,ZONE4,254.0,DT23,2.509
2024-07-31T16:22:30.000000,ZONE4,265.0,DT30,2.509
2024-07-31T16:25:30.000000,ZONE19,251.7,DT33,2.057
2024-07-31T16:30:30.000000,ZONE38,241.9,DT3,2.053
2024-07-31T16:34:30.000000,ZONE19,213.9,DT28,2.057
2024-07-31T16:38:30.000000,ZONE38,270.9,DT16,2.053
2024-07-31T16:42:30.000000,ZONE4,252.5,DT6,2.509
2024-07-31T16:46:30.000000,ZONE38,253.5,DT15,2.053
2024-07-31T16:50:30.000000,ZONE38,260.5,DT19,2.053
2024-07-31T16:55:30.000000,ZONE38,258.6,DT14,2.053
2024-07-31T17:00:30.000000,ZONE38,271.9,DT8,2.053
2024-07-31T17:05:30.000000,ZONE4,251.9,DT6,2.509
2024-07-31T17:09:30.000000,ZONE4,246.2,DT9,2.509
2024-07-31T17:14:30.000000,ZONE4,242.0,DT8,2.509
2024-07-31T17:24:30.000000,ZONE4,276.7,DT6,2.509
2024-07-31T17:34:30.000000,ZONE4,274.6,DT9,2.509
2024-07-31T17:41:30.000000,ZONE4,263.2,DT23,2.509
2024-07-31T17:46:30.000000,ZONE4,254.0,DT6,2.509
2024-07-31T17:51:30.000000,ZONE4,270.5,DT9,2.509
2024-07-31T17:56:30.000000,ZONE19,225.7,DT28,2.057
2024-07-31T18:01:30.000000,ZONE38,250.5,DT12,2.053
2024-07-31T18:08:30.000000,ZONE4,255.7,DT9,2.509
2024-07-31T18:16:30.000000,ZONE38,237.9,DT17,2.053
2024-07-31T18:20:30.000000,ZONE38,237.0,DT16,2.053
2024-07-31T18:23:30.000000,ZONE38,243.2,DT32,2.053
2024-07-31T18:31:30.000000,ZONE4,264.2,DT9,2.509
2024-07-31T18:48:30.000000,ZONE4,262.6,DT9,2.509
2024-07-31T18:54:30.000000,ZONE38,231.7,DT27,2.053
2024-07-31T18:59:30.000000,ZONE38,250.9,DT23,2.053
2024-07-31T19:03:30.000000,ZONE4,257.0,DT9,2.509
2024-07-31T19:07:30.000000,ZONE4,252.8,DT27,2.509
2024-07-31T19:14:30.000000,ZONE38,233.0,DT6,2.053
2024-07-31T19:19:30.000000,ZONE4,257.3,DT23,2.509
2024-07-31T19:24:30.000000,ZONE4,270.2,DT9,2.509
2024-07-31T19:29:30.000000,ZONE38,246.2,DT26,2.053
2024-07-31T19:36:30.000000,ZONE4,244.9,DT9,2.509
2024-07-31T19:40:30.000000,ZONE45,245.2,DT21,3.049
2024-07-31T19:45:30.000000,ZONE19,250.9,DT27,2.057
2024-07-31T19:50:30.000000,ZONE4,264.0,DT9,2.509
2024-07-31T19:55:30.000000,ZONE19,245.1,DT15,2.057
2024-07-31T20:00:30.000000,ZONE19,254.3,DT24,2.057
2024-07-31T20:05:30.000000,ZONE4,255.9,DT9,2.509
2024-07-31T20:10:30.000000,ZONE4,265.3,DT6,2.509
2024-07-31T20:15:30.000000,ZONE4,248.6,DT9,2.509
2024-07-31T20:20:30.000000,ZONE4,271.2,DT6,2.509
2024-07-31T20:26:30.000000,ZONE4,263.6,DT9,2.509
2024-07-31T20:36:30.000000,ZONE4,263.399,DT9,2.509
2024-07-31T20:40:30.000000,ZONE38,231.1,DT26,2.053
2024-07-31T20:45:30.000000,ZONE38,272.2,DT24,2.053
2024-07-31T20:55:30.000000,ZONE4,271.3,DT9,2.509
2024-07-31T21:05:30.000000,ZONE38,246.1,DT11,2.053
2024-07-31T21:12:30.000000,ZONE4,267.3,DT9,2.509
2024-07-31T21:25:30.000000,ZONE4,260.3,DT9,2.509
2024-07-31T21:31:30.000000,ZONE38,238.6,DT22,2.053
2024-07-31T21:37:30.000000,ZONE38,245.7,DT27,2.053
2024-07-31T21:40:30.000000,ZONE38,250.5,DT5,2.053
2024-07-31T21:45:30.000000,ZONE4,255.9,DT9,2.509
2024-07-31T21:48:30.000000,ZONE38,257.8,DT6,2.053
2024-07-31T21:55:30.000000,ZONE38,249.0,DT15,2.053
2024-07-31T21:59:30.000000,ZONE38,235.3,DT17,2.053
2024-07-31T22:21:30.000000,ZONE4,270.9,DT9,2.509
2024-07-31T22:37:30.000000,ZONE4,252.2,DT9,2.509
2024-07-31T22:41:30.000000,ZONE23,249.7,DT33,3.06
2024-07-31T22:44:30.000000,ZONE23,237.2,DT26,3.06
2024-07-31T22:48:30.000000,ZONE23,246.2,DT15,3.06
2024-07-31T22:51:30.000000,ZONE23,231.7,DT2,3.06
2024-07-31T22:55:30.000000,ZONE23,198.2,DT13,3.06
2024-07-31T22:59:30.000000,ZONE4,248.4,DT33,2.509
2024-07-31T23:03:30.000000,ZONE23,236.2,DT17,3.06
2024-07-31T23:07:30.000000,ZONE23,237.0,DT16,3.06
2024-07-31T23:11:30.000000,ZONE23,218.5,DT31,3.06
2024-07-31T23:14:30.000000,ZONE23,236.7,DT4,3.06
2024-07-31T23:18:30.000000,ZONE23,252.3,DT11,3.06
2024-07-31T23:22:30.000000,ZONE4,233.0,DT33,2.509
2024-07-31T23:26:30.000000,ZONE23,244.1,DT26,3.06
2024-07-31T23:34:30.000000,ZONE4,247.6,DT33,2.509
2024-07-31T23:36:30.000000,ZONE45,255.4,DT20,3.049
2024-07-31T23:43:30.000000,ZONE45,249.0,DT17,3.049
2024-07-31T23:47:30.000000,ZONE4,238.1,DT33,2.509
2024-07-31T23:50:30.000000,ZONE42,263.399,DT12,2.053
2024-07-31T23:56:30.000000,ZONE45,245.9,DT16,3.049
2024-07-31T23:58:30.000000,ZONE42,264.7,DT5,2.053
2024-08-01T00:02:30.000000,ZONE4,260.6,DT33,2.509
2024-08-01T00:07:30.000000,ZONE42,244.4,DT22,2.053
2024-08-01T00:20:30.000000,ZONE42,244.8,DT10,2.053
2024-08-01T00:23:30.000000,ZONE4,250.0,DT33,2.509
2024-08-01T00:29:30.000000,ZONE4,243.6,DT22,2.509
2024-08-01T01:37:30.000000,ZONE4,244.0,DT10,2.509
2024-08-01T01:41:30.000000,ZONE5,271.0,DT33,2.203
2024-08-01T01:49:30.000000,ZONE5,248.5,DT29,2.203
2024-08-01T02:02:30.000000,ZONE5,251.3,DT10,2.203
2024-08-01T02:06:30.000000,ZONE5,245.3,DT29,2.203
2024-08-01T02:38:30.000000,ZONE5,250.4,DT16,2.203
2024-08-01T02:42:30.000000,ZONE45,238.2,DT21,3.049
2024-08-01T02:47:30.000000,ZONE5,248.0,DT29,2.203
2024-08-01T02:51:30.000000,ZONE45,223.9,DT17,3.049
2024-08-01T02:55:30.000000,ZONE45,248.9,DT27,3.049
2024-08-01T02:58:30.000000,ZONE45,252.6,DT18,3.049
2024-08-01T03:04:30.000000,ZONE5,253.7,DT10,2.203
2024-08-01T03:11:30.000000,ZONE5,260.1,DT18,2.203
2024-08-01T03:26:30.000000,ZONE5,263.7,DT10,2.203
2024-08-01T03:30:30.000000,ZONE5,256.2,DT18,2.203
2024-08-01T03:36:30.000000,ZONE5,241.6,DT10,2.203
2024-08-01T03:46:30.000000,ZONE5,267.6,DT18,2.203
2024-08-01T04:08:30.000000,ZONE45,227.9,DT17,3.049
2024-08-01T04:10:30.000000,ZONE5,248.5,DT10,2.203
2024-08-01T04:14:30.000000,ZONE5,260.7,DT18,2.203
2024-08-01T04:20:30.000000,ZONE45,244.1,DT29,3.049
2024-08-01T04:25:30.000000,ZONE45,227.4,DT21,3.049
2024-08-01T04:28:30.000000,ZONE5,236.0,DT18,2.203
2024-08-01T04:32:30.000000,ZONE5,255.1,DT17,2.203
2024-08-01T04:36:30.000000,ZONE5,261.899,DT21,2.203
2024-08-01T04:43:30.000000,ZONE5,253.3,DT18,2.203
2024-08-01T04:55:30.000000,ZONE5,266.5,DT21,2.203
2024-08-01T05:08:30.000000,ZONE5,277.2,DT18,2.203
2024-08-01T05:13:30.000000,ZONE5,275.2,DT21,2.203
2024-08-01T05:19:30.000000,ZONE5,258.6,DT18,2.203
2024-08-01T05:24:30.000000,ZONE5,271.9,DT21,2.203
2024-08-01T05:31:30.000000,ZONE5,248.7,DT18,2.203
2024-08-01T05:39:30.000000,ZONE5,246.2,DT21,2.203
2024-08-01T05:45:30.000000,ZONE5,253.4,DT18,2.203
2024-08-01T05:55:30.000000,ZONE5,238.7,DT21,2.203
2024-08-01T06:08:30.000000,ZONE5,267.7,DT18,2.203
2024-08-01T06:11:30.000000,ZONE5,260.8,DT21,2.203
2024-08-01T07:03:30.000000,ZONE5,264.0,DT21,2.203
2024-08-01T07:11:30.000000,ZONE5,275.5,DT18,2.203
2024-08-01T08:01:30.000000,ZONE42,252.9,DT12,2.053
2024-08-01T08:05:30.000000,ZONE42,245.1,DT10,2.053
2024-08-01T08:09:30.000000,ZONE23,237.4,DT19,3.06
2024-08-01T08:13:30.000000,ZONE23,219.1,DT21,3.06
2024-08-01T08:27:30.000000,ZONE42,241.5,DT14,2.053
2024-08-01T08:32:30.000000,ZONE42,258.3,DT24,2.053
2024-08-01T08:37:30.000000,ZONE42,233.4,DT13,2.053
2024-08-01T08:39:30.000000,ZONE23,245.0,DT23,3.06
2024-08-01T08:43:30.000000,ZONE23,253.6,DT3,3.06
2024-08-01T08:47:30.000000,ZONE42,251.2,DT35,2.053
2024-08-01T08:51:30.000000,ZONE42,252.3,DT21,2.053
2024-08-01T08:55:30.000000,ZONE23,259.5,DT12,3.06
2024-08-01T08:59:30.000000,ZONE42,231.4,DT17,2.053
2024-08-01T09:06:30.000000,ZONE42,250.4,DT14,2.053
2024-08-01T09:10:30.000000,ZONE23,260.1,DT29,3.06
2024-08-01T09:24:30.000000,ZONE23,267.6,DT18,3.06
2024-08-01T09:28:30.000000,ZONE23,267.1,DT24,3.06
2024-08-01T09:32:30.000000,ZONE23,207.2,DT13,3.06
2024-08-01T09:36:30.000000,ZONE42,237.4,DT21,2.053
2024-08-01T09:40:30.000000,ZONE23,238.2,DT10,3.06
2024-08-01T09:43:30.000000,ZONE42,241.5,DT14,2.053
2024-08-01T09:47:30.000000,ZONE38,268.8,DT8,2.053
2024-08-01T09:51:30.000000,ZONE42,251.9,DT29,2.053
2024-08-01T09:55:30.000000,ZONE42,244.0,DT6,2.053
2024-08-01T09:59:30.000000,ZONE38,236.0,DT16,2.053
2024-08-01T10:02:30.000000,ZONE38,257.399,DT18,2.053
2024-08-01T10:07:30.000000,ZONE38,248.0,DT23,2.053
2024-08-01T10:32:30.000000,ZONE38,254.3,DT15,2.053
2024-08-01T10:36:30.000000,ZONE46,239.0,DT10,2.059
2024-08-01T10:41:30.000000,ZONE38,249.3,DT12,2.053
2024-08-01T10:44:30.000000,ZONE46,252.4,DT14,2.059
2024-08-01T10:49:30.000000,ZONE38,239.2,DT34,2.053
2024-08-01T10:53:30.000000,ZONE46,244.7,DT8,2.059
2024-08-01T10:58:30.000000,ZONE46,255.4,DT19,2.059
2024-08-01T11:00:30.000000,ZONE38,267.7,DT6,2.053
2024-08-01T11:04:30.000000,ZONE46,234.8,DT33,2.059
2024-08-01T11:14:30.000000,ZONE38,267.899,DT25,2.053
2024-08-01T11:17:30.000000,ZONE42,224.0,DT23,2.053
2024-08-01T11:20:30.000000,ZONE42,236.8,DT3,2.053
2024-08-01T11:23:30.000000,ZONE38,271.8,DT35,2.053
2024-08-01T11:34:30.000000,ZONE38,248.2,DT11,2.053
2024-08-01T11:38:30.000000,ZONE38,261.2,DT17,2.053
2024-08-01T11:41:30.000000,ZONE42,230.4,DT19,2.053
2024-08-01T11:45:30.000000,ZONE42,241.6,DT14,2.053
2024-08-01T11:54:30.000000,ZONE42,248.9,DT23,2.053
2024-08-01T12:01:30.000000,ZONE42,255.9,DT16,2.053
2024-08-01T12:08:30.000000,ZONE42,250.0,DT8,2.053
2024-08-01T12:19:30.000000,ZONE42,258.3,DT12,2.053
2024-08-01T12:22:30.000000,ZONE47,248.0,DT25,1.068
2024-08-01T12:26:30.000000,ZONE47,239.4,DT14,1.068
2024-08-01T12:29:30.000000,ZONE42,249.8,DT3,2.053
2024-08-01T12:33:30.000000,ZONE47,247.1,DT21,1.068
2024-08-01T12:37:30.000000,ZONE42,242.6,DT33,2.053
2024-08-01T12:41:30.000000,ZONE47,259.6,DT23,1.068
2024-08-01T12:45:30.000000,ZONE47,245.0,DT16,1.068
2024-08-01T12:52:30.000000,ZONE42,255.8,DT35,2.053
2024-08-01T12:55:30.000000,ZONE42,234.1,DT15,2.053
2024-08-01T13:01:30.000000,ZONE42,243.5,DT14,2.053
2024-08-01T13:08:30.000000,ZONE42,250.2,DT21,2.053
2024-08-01T13:17:30.000000,ZONE42,263.1,DT7,2.053
2024-08-01T13:27:30.000000,ZONE42,250.9,DT16,2.053
2024-08-01T13:31:30.000000,ZONE42,248.3,DT11,2.053
2024-08-01T13:35:30.000000,ZONE42,237.3,DT10,2.053
2024-08-01T13:44:30.000000,ZONE42,240.6,DT33,2.053
2024-08-01T13:51:30.000000,ZONE42,251.5,DT12,2.053
2024-08-01T14:01:30.000000,ZONE42,238.9,DT25,2.053
2024-08-01T14:03:30.000000,ZONE42,267.1,DT24,2.053
2024-08-01T14:08:30.000000,ZONE42,243.2,DT21,2.053
2024-08-01T14:19:30.000000,ZONE42,245.1,DT15,2.053
2024-08-01T14:34:30.000000,ZONE42,249.9,DT7,2.053
2024-08-01T14:37:30.000000,ZONE42,246.5,DT14,2.053
2024-08-01T14:41:30.000000,ZONE38,246.6,DT9,2.053
2024-08-01T14:50:30.000000,ZONE42,259.5,DT11,2.053
2024-08-01T14:52:30.000000,ZONE38,256.9,DT25,2.053
2024-08-01T14:56:30.000000,ZONE38,249.0,DT10,2.053
2024-08-01T15:05:30.000000,ZONE42,277.4,DT18,2.053
2024-08-01T15:08:30.000000,ZONE38,234.9,DT17,2.053
2024-08-01T15:11:30.000000,ZONE38,248.0,DT29,2.053
2024-08-01T15:17:30.000000,ZONE38,245.5,DT19,2.053
2024-08-01T15:25:30.000000,ZONE38,242.4,DT9,2.053
2024-08-01T15:28:30.000000,ZONE38,239.4,DT33,2.053
2024-08-01T15:33:30.000000,ZONE38,251.2,DT11,2.053
2024-08-01T15:43:30.000000,ZONE48,234.9,DT25,
2024-08-01T15:47:30.000000,ZONE49,257.4,DT3,2.054
2024-08-01T15:51:30.000000,ZONE49,245.3,DT10,2.054
2024-08-01T15:54:30.000000,ZONE48,258.6,DT8,
2024-08-01T15:59:30.000000,ZONE49,259.6,DT6,2.054
2024-08-01T16:02:30.000000,ZONE49,250.2,DT29,2.054
2024-08-01T16:06:30.000000,ZONE49,262.9,DT16,2.054
2024-08-01T16:09:30.000000,ZONE49,269.3,DT24,2.054
2024-08-01T16:15:30.000000,ZONE49,250.0,DT5,2.054
2024-08-01T16:19:30.000000,ZONE49,271.3,DT18,2.054
2024-08-01T16:22:30.000000,ZONE49,238.9,DT23,2.054
2024-08-01T16:26:30.000000,ZONE49,254.5,DT19,2.054
2024-08-01T16:34:30.000000,ZONE49,250.0,DT3,2.054
2024-08-01T16:39:30.000000,ZONE49,239.1,DT10,2.054
2024-08-01T16:42:30.000000,ZONE49,231.2,DT17,2.054
2024-08-01T16:46:30.000000,ZONE49,255.2,DT29,2.054
2024-08-01T16:52:30.000000,ZONE49,250.1,DT11,2.054
2024-08-01T16:57:30.000000,ZONE49,243.1,DT25,2.054
2024-08-01T16:59:30.000000,ZONE49,252.4,DT24,2.054
2024-08-01T17:02:30.000000,ZONE49,259.6,DT30,2.054
2024-08-01T17:07:30.000000,ZONE49,260.5,DT18,2.054
2024-08-01T17:10:30.000000,ZONE49,266.899,DT7,2.054
2024-08-01T17:19:30.000000,ZONE49,249.3,DT15,2.054
2024-08-01T17:22:30.000000,ZONE49,256.9,DT10,2.054
2024-08-01T17:32:30.000000,ZONE6,263.899,DT15,2.211
2024-08-01T17:34:30.000000,ZONE49,252.2,DT11,2.054
